Device: cuda
/home/hailong/miniforge3/envs/USEF-TFGridNet/lib/python3.8/site-packages/torch/nn/utils/weight_norm.py:134: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)
Generator params: 7.81M
Discriminator params: 70.72M
Starting training from step 0 (phase 1)
step  130200 | phase 2 | loss_G -1.2787 | sep -2.5574 | stft 0.0000 | l1 0.0000 | amp 0.0000 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.00 | rss 1392MB | 0.51s
step  130300 | phase 2 | loss_G 2.6912 | sep -5.7042 | stft 1.0050 | l1 0.0201 | amp 0.0254 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.85 | rss 1392MB | 0.51s
step  130400 | phase 2 | loss_G 6.1635 | sep -1.9889 | stft 0.9451 | l1 0.0493 | amp 0.1204 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.71 | rss 1392MB | 0.49s
step  130500 | phase 2 | loss_G 12.6900 | sep 7.3166 | stft 0.9661 | l1 0.0597 | amp 0.2086 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.82 | rss 1392MB | 0.51s
step  130600 | phase 2 | loss_G 8.7589 | sep 4.0305 | stft 0.9587 | l1 0.0407 | amp 0.0965 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.82 | rss 1392MB | 0.51s
step  130700 | phase 2 | loss_G 8.4274 | sep -1.7768 | stft 1.0106 | l1 0.0769 | amp 0.2112 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.62 | rss 1392MB | 0.51s
step  130800 | phase 2 | loss_G 4.5940 | sep -1.3650 | stft 0.8837 | l1 0.0333 | amp 0.0421 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.81 | rss 1392MB | 0.51s
step  130900 | phase 2 | loss_G 6.0939 | sep 1.9555 | stft 0.9106 | l1 0.0481 | amp 0.0269 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.91 | rss 1392MB | 0.51s
step  131000 | phase 2 | loss_G 9.2406 | sep 5.1342 | stft 1.1917 | l1 0.0513 | amp 0.0345 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.11 | rss 1392MB | 0.51s
step  131100 | phase 2 | loss_G 4.4572 | sep -3.1437 | stft 0.9524 | l1 0.0416 | amp 0.0623 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.78 | rss 1392MB | 0.51s
step  131200 | phase 2 | loss_G 5.6292 | sep -1.1140 | stft 1.0329 | l1 0.0378 | amp 0.0501 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.87 | rss 1392MB | 0.49s
step  131300 | phase 2 | loss_G -0.9406 | sep -11.9488 | stft 1.0014 | l1 0.0266 | amp 0.0007 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.03 | rss 1392MB | 0.51s
step  131400 | phase 2 | loss_G 9.2444 | sep 6.3425 | stft 1.1535 | l1 0.0574 | amp 0.0138 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.12 | rss 1392MB | 0.51s
step  131500 | phase 2 | loss_G 10.1682 | sep 6.2471 | stft 1.0179 | l1 0.0545 | amp 0.0964 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.05 | rss 1392MB | 0.51s
step  131600 | phase 2 | loss_G 7.3299 | sep -1.1191 | stft 0.8978 | l1 0.0528 | amp 0.1687 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.63 | rss 1392MB | 0.51s
step  131700 | phase 2 | loss_G 7.8267 | sep 1.4211 | stft 0.8113 | l1 0.0455 | amp 0.1518 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.69 | rss 1392MB | 0.51s
step  131800 | phase 2 | loss_G 5.4834 | sep 0.6048 | stft 1.0319 | l1 0.0422 | amp 0.0000 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.00 | rss 1392MB | 0.51s
step  131900 | phase 2 | loss_G 11.1219 | sep 2.0244 | stft 1.8063 | l1 0.0393 | amp 0.0529 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.79 | rss 1392MB | 0.51s
step  132000 | phase 2 | loss_G -0.1465 | sep -8.9722 | stft 0.7985 | l1 0.0245 | amp 0.0167 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.95 | rss 1392MB | 0.49s
step  132100 | phase 2 | loss_G 20.1414 | sep 10.1439 | stft 1.6449 | l1 0.0536 | amp 0.3409 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.82 | rss 1392MB | 0.51s
step  132200 | phase 2 | loss_G 15.7740 | sep 4.2747 | stft 1.3263 | l1 0.0430 | amp 0.3492 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.73 | rss 1392MB | 0.51s
step  132300 | phase 2 | loss_G 7.3936 | sep 2.9647 | stft 1.1106 | l1 0.0345 | amp 0.0171 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.87 | rss 1392MB | 0.51s
step  132400 | phase 2 | loss_G 8.2506 | sep 4.4357 | stft 1.1892 | l1 0.0651 | amp 0.0027 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.95 | rss 1392MB | 0.51s
step  132500 | phase 2 | loss_G 2.4960 | sep -5.1506 | stft 0.8970 | l1 0.0250 | amp 0.0287 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.92 | rss 1392MB | 0.51s
step  132600 | phase 2 | loss_G 9.0610 | sep 4.8615 | stft 1.2064 | l1 0.0342 | amp 0.0290 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.19 | rss 1392MB | 0.51s
step  132700 | phase 2 | loss_G 8.5826 | sep -0.4122 | stft 1.1025 | l1 0.0358 | amp 0.1629 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.67 | rss 1392MB | 0.51s
step  132800 | phase 2 | loss_G 7.3647 | sep 1.7688 | stft 0.9148 | l1 0.0548 | amp 0.0940 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.74 | rss 1392MB | 0.49s
step  132900 | phase 2 | loss_G 41.0485 | sep 12.0704 | stft 2.5855 | l1 0.0981 | amp 1.1018 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 3.05 | rss 1392MB | 0.51s
step  133000 | phase 2 | loss_G 9.3977 | sep 3.7546 | stft 1.1821 | l1 0.0471 | amp 0.0793 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.33 | rss 1392MB | 0.51s
step  133100 | phase 2 | loss_G 9.9136 | sep 5.0774 | stft 0.9819 | l1 0.0393 | amp 0.1223 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.99 | rss 1392MB | 0.51s
step  133200 | phase 2 | loss_G 8.2603 | sep 2.7244 | stft 1.0841 | l1 0.0373 | amp 0.0729 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.81 | rss 1392MB | 0.51s
step  133300 | phase 2 | loss_G 9.9633 | sep 8.8254 | stft 1.0903 | l1 0.0421 | amp 0.0039 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.04 | rss 1392MB | 0.51s
step  133400 | phase 2 | loss_G 6.8869 | sep 2.8618 | stft 1.0517 | l1 0.0388 | amp 0.0089 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.06 | rss 1392MB | 0.51s
step  133500 | phase 2 | loss_G 8.0997 | sep 2.0860 | stft 1.3492 | l1 0.0239 | amp 0.0149 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.01 | rss 1392MB | 0.51s
step  133600 | phase 2 | loss_G 5.4838 | sep -3.1211 | stft 0.9333 | l1 0.0315 | amp 0.1181 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.71 | rss 1392MB | 0.50s
step  133700 | phase 2 | loss_G 8.5503 | sep 3.4464 | stft 1.2928 | l1 0.0450 | amp 0.0170 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.01 | rss 1392MB | 0.51s
step  133800 | phase 2 | loss_G 5.5292 | sep -4.7576 | stft 1.2236 | l1 0.0318 | amp 0.0887 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.74 | rss 1392MB | 0.51s
step  133900 | phase 2 | loss_G 15.7535 | sep 9.1852 | stft 1.7996 | l1 0.0278 | amp 0.1075 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.42 | rss 1392MB | 0.51s
step  134000 | phase 2 | loss_G 4.6731 | sep -0.9523 | stft 0.9196 | l1 0.0506 | amp 0.0263 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.85 | rss 1392MB | 0.51s
step  134100 | phase 2 | loss_G 4.9597 | sep -0.0240 | stft 0.9317 | l1 0.0248 | amp 0.0150 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.14 | rss 1392MB | 0.51s
step  134200 | phase 2 | loss_G 11.1369 | sep 7.3184 | stft 1.2538 | l1 0.0356 | amp 0.0595 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.38 | rss 1392MB | 0.51s
step  134300 | phase 2 | loss_G 12.2067 | sep 7.7581 | stft 1.4972 | l1 0.0149 | amp 0.0417 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.28 | rss 1392MB | 0.51s
step  134400 | phase 2 | loss_G 7.4632 | sep 2.9873 | stft 1.0881 | l1 0.0294 | amp 0.0257 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.06 | rss 1392MB | 0.49s
step  134500 | phase 2 | loss_G 4.2665 | sep -1.1034 | stft 0.9573 | l1 0.0429 | amp 0.0005 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.98 | rss 1392MB | 0.51s
step  134600 | phase 2 | loss_G 19.8106 | sep 5.0086 | stft 2.6587 | l1 0.0458 | amp 0.1995 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.56 | rss 1392MB | 0.51s
step  134700 | phase 2 | loss_G 8.2127 | sep 3.4883 | stft 1.2615 | l1 0.0360 | amp 0.0071 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.09 | rss 1392MB | 0.51s
step  134800 | phase 2 | loss_G 10.9798 | sep 6.6095 | stft 1.2314 | l1 0.0287 | amp 0.0752 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.81 | rss 1392MB | 0.51s
step  134900 | phase 2 | loss_G 6.0687 | sep 0.7217 | stft 1.1281 | l1 0.0279 | amp 0.0027 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.95 | rss 1392MB | 0.51s
step  135000 | phase 2 | loss_G 10.6696 | sep 4.6664 | stft 1.4416 | l1 0.0025 | amp 0.0564 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.27 | rss 1392MB | 0.51s
Removed old checkpoint: ./checkpoints/checkpoint_0135000.pt
Saved checkpoint: ./checkpoints/checkpoint_0135000.pt
Validation loss: 1.0314 | si_sdr: -4.19 dB | rms_ratio: 0.916 | ta_energy: -28.1 dB
step  135100 | phase 2 | loss_G 10.5473 | sep 4.4389 | stft 1.1628 | l1 0.0489 | amp 0.1245 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.83 | rss 1392MB | 0.51s
step  135200 | phase 2 | loss_G 16.0529 | sep 9.5444 | stft 1.2367 | l1 0.0392 | amp 0.2539 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.36 | rss 1392MB | 0.49s
step  135300 | phase 2 | loss_G 14.5892 | sep 5.8689 | stft 1.4202 | l1 0.0360 | amp 0.2268 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.78 | rss 1392MB | 0.51s
step  135400 | phase 2 | loss_G 6.9995 | sep -2.7215 | stft 1.6699 | l1 0.0181 | amp 0.0001 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.01 | rss 1392MB | 0.51s
step  135500 | phase 2 | loss_G 6.2881 | sep 1.1065 | stft 1.0097 | l1 0.0492 | amp 0.0331 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.84 | rss 1392MB | 0.51s
step  135600 | phase 2 | loss_G 8.4967 | sep 0.6209 | stft 1.1850 | l1 0.0321 | amp 0.1123 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.95 | rss 1392MB | 0.51s
step  135700 | phase 2 | loss_G 11.4780 | sep 9.1063 | stft 1.2639 | l1 0.0617 | amp 0.0287 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.08 | rss 1392MB | 0.51s
step  135800 | phase 2 | loss_G 7.6852 | sep -0.5328 | stft 1.0471 | l1 0.0480 | amp 0.1346 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.70 | rss 1392MB | 0.51s
step  135900 | phase 2 | loss_G 10.3282 | sep 3.9728 | stft 1.0058 | l1 0.0279 | amp 0.1649 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.64 | rss 1392MB | 0.51s
step  136000 | phase 2 | loss_G 16.3355 | sep 7.3017 | stft 1.4598 | l1 0.0347 | amp 0.2684 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.66 | rss 1392MB | 0.49s
step  136100 | phase 2 | loss_G 39.9311 | sep 16.2170 | stft 1.9531 | l1 0.0430 | amp 1.1018 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 2.02 | rss 1392MB | 0.51s
step  136200 | phase 2 | loss_G 8.4497 | sep 4.7516 | stft 1.1128 | l1 0.0478 | amp 0.0243 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.96 | rss 1392MB | 0.51s
step  136300 | phase 2 | loss_G 7.1311 | sep 0.0755 | stft 0.9423 | l1 0.0476 | amp 0.1179 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.71 | rss 1392MB | 0.51s
step  136400 | phase 2 | loss_G 11.7543 | sep 5.4886 | stft 1.0662 | l1 0.0339 | amp 0.1831 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.91 | rss 1392MB | 0.51s
step  136500 | phase 2 | loss_G 4.5592 | sep 0.4161 | stft 0.8582 | l1 0.0591 | amp 0.0015 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.96 | rss 1392MB | 0.51s
step  136600 | phase 2 | loss_G 7.0946 | sep 0.9554 | stft 0.8712 | l1 0.0393 | amp 0.1121 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.72 | rss 1392MB | 0.51s
step  136700 | phase 2 | loss_G 6.3589 | sep 2.4581 | stft 1.0044 | l1 0.0375 | amp 0.0045 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.00 | rss 1392MB | 0.51s
step  136800 | phase 2 | loss_G 7.3915 | sep 1.4324 | stft 0.9971 | l1 0.0433 | amp 0.0834 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.75 | rss 1392MB | 0.49s
step  136900 | phase 2 | loss_G 10.2188 | sep 3.7711 | stft 1.1649 | l1 0.0573 | amp 0.1240 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.42 | rss 1392MB | 0.51s
step  137000 | phase 2 | loss_G 1.4434 | sep -5.7590 | stft 0.8410 | l1 0.0195 | amp 0.0054 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.10 | rss 1392MB | 0.51s
step  137100 | phase 2 | loss_G 9.8692 | sep 4.4683 | stft 0.9068 | l1 0.0355 | amp 0.1542 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.77 | rss 1392MB | 0.51s
step  137200 | phase 2 | loss_G 10.1828 | sep 0.2239 | stft 1.4287 | l1 0.1072 | amp 0.1437 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.46 | rss 1392MB | 0.51s
step  137300 | phase 2 | loss_G 11.3047 | sep 8.3188 | stft 1.3070 | l1 0.0342 | amp 0.0296 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.22 | rss 1392MB | 0.51s
step  137400 | phase 2 | loss_G 12.5637 | sep 7.4636 | stft 1.1456 | l1 0.0443 | amp 0.1541 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.15 | rss 1392MB | 0.51s
step  137500 | phase 2 | loss_G 7.5064 | sep -1.4950 | stft 1.1288 | l1 0.0479 | amp 0.1293 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.70 | rss 1392MB | 0.51s
step  137600 | phase 2 | loss_G 8.8484 | sep 4.1205 | stft 1.0390 | l1 0.0533 | amp 0.0783 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.82 | rss 1392MB | 0.49s
step  137700 | phase 2 | loss_G 4.3275 | sep -2.3819 | stft 0.8517 | l1 0.0606 | amp 0.0615 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.78 | rss 1392MB | 0.51s
step  137800 | phase 2 | loss_G 4.9979 | sep -0.8572 | stft 0.9511 | l1 0.0542 | amp 0.0322 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.80 | rss 1392MB | 0.51s
step  137900 | phase 2 | loss_G 3.0171 | sep -4.9143 | stft 1.0031 | l1 0.0387 | amp 0.0220 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.86 | rss 1392MB | 0.51s
step  138000 | phase 2 | loss_G 7.2585 | sep 3.0756 | stft 1.0203 | l1 0.0536 | amp 0.0296 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.84 | rss 1392MB | 0.51s
step  138100 | phase 2 | loss_G 7.7821 | sep 1.1114 | stft 1.3796 | l1 0.0484 | amp 0.0152 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.13 | rss 1392MB | 0.51s
step  138200 | phase 2 | loss_G 5.8733 | sep 0.3206 | stft 1.1194 | l1 0.0491 | amp 0.0046 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.07 | rss 1392MB | 0.51s
step  138300 | phase 2 | loss_G 11.1471 | sep 6.7008 | stft 1.4105 | l1 0.0157 | amp 0.0368 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.16 | rss 1392MB | 0.51s
step  138400 | phase 2 | loss_G 2.7821 | sep -3.1787 | stft 0.8557 | l1 0.0350 | amp 0.0038 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.98 | rss 1392MB | 0.49s
step  138500 | phase 2 | loss_G 8.2524 | sep 3.5724 | stft 1.1166 | l1 0.0479 | amp 0.0430 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.12 | rss 1392MB | 0.51s
step  138600 | phase 2 | loss_G 19.9229 | sep 9.4554 | stft 2.0069 | l1 0.0682 | amp 0.2563 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.99 | rss 1392MB | 0.51s
step  138700 | phase 2 | loss_G 7.5875 | sep -0.7281 | stft 1.0165 | l1 0.0441 | amp 0.1424 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.68 | rss 1392MB | 0.51s
step  138800 | phase 2 | loss_G 8.0584 | sep 2.8599 | stft 1.2133 | l1 0.0453 | amp 0.0270 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.89 | rss 1392MB | 0.51s
step  138900 | phase 2 | loss_G 2.5625 | sep -4.3884 | stft 0.7168 | l1 0.0304 | amp 0.0579 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.86 | rss 1392MB | 0.51s
step  139000 | phase 2 | loss_G 5.2140 | sep -1.0071 | stft 1.0892 | l1 0.0525 | amp 0.0123 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.90 | rss 1392MB | 0.51s
step  139100 | phase 2 | loss_G 6.0738 | sep 1.3412 | stft 0.9943 | l1 0.0426 | amp 0.0205 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.92 | rss 1392MB | 0.51s
step  139200 | phase 2 | loss_G 5.9786 | sep 2.1001 | stft 0.9796 | l1 0.0467 | amp 0.0003 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.02 | rss 1392MB | 0.49s
step  139300 | phase 2 | loss_G 6.1685 | sep -0.8324 | stft 0.9194 | l1 0.0370 | amp 0.0985 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.72 | rss 1392MB | 0.51s
step  139400 | phase 2 | loss_G 5.6776 | sep 1.2856 | stft 0.7450 | l1 0.0263 | amp 0.0648 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.72 | rss 1392MB | 0.51s
step  139500 | phase 2 | loss_G 7.7529 | sep 4.8903 | stft 0.9382 | l1 0.0361 | amp 0.0299 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.02 | rss 1392MB | 0.51s
step  139600 | phase 2 | loss_G 10.9978 | sep 5.5883 | stft 1.4213 | l1 0.0624 | amp 0.0533 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.24 | rss 1392MB | 0.51s
step  139700 | phase 2 | loss_G 21.9081 | sep -6.3538 | stft 0.9421 | l1 0.0764 | amp 1.0168 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.36 | rss 1392MB | 0.51s
step  139800 | phase 2 | loss_G 9.9471 | sep 4.3837 | stft 1.0211 | l1 0.0366 | amp 0.1316 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.79 | rss 1392MB | 0.51s
step  139900 | phase 2 | loss_G 14.3775 | sep 8.5539 | stft 1.2602 | l1 0.0500 | amp 0.1887 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.14 | rss 1392MB | 0.51s
step  140000 | phase 2 | loss_G 14.0214 | sep 6.1322 | stft 1.3122 | l1 0.0229 | amp 0.2191 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.60 | rss 1392MB | 0.49s
Removed old checkpoint: ./checkpoints/checkpoint_0140000.pt
Saved checkpoint: ./checkpoints/checkpoint_0140000.pt
Validation loss: 2.1999 | si_sdr: -5.48 dB | rms_ratio: 1.024 | ta_energy: -24.6 dB
step  140100 | phase 2 | loss_G 6.9312 | sep 3.3644 | stft 0.9655 | l1 0.0468 | amp 0.0199 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.87 | rss 1392MB | 0.51s
step  140200 | phase 2 | loss_G 7.8966 | sep 3.6951 | stft 1.2056 | l1 0.0413 | amp 0.0000 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.00 | rss 1392MB | 0.51s
step  140300 | phase 2 | loss_G -1.1779 | sep -2.3558 | stft 0.0000 | l1 0.0000 | amp 0.0000 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.00 | rss 1392MB | 0.51s
step  140400 | phase 2 | loss_G 7.7346 | sep 0.4082 | stft 0.8910 | l1 0.0397 | amp 0.1528 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.74 | rss 1392MB | 0.51s
step  140500 | phase 2 | loss_G 11.5646 | sep 6.9480 | stft 1.1824 | l1 0.0435 | amp 0.1078 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.33 | rss 1392MB | 0.51s
step  140600 | phase 2 | loss_G 9.3540 | sep 5.7101 | stft 1.2426 | l1 0.0477 | amp 0.0131 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.09 | rss 1392MB | 0.51s
step  140700 | phase 2 | loss_G 6.2696 | sep -2.3697 | stft 0.8171 | l1 0.0407 | amp 0.1674 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.66 | rss 1392MB | 0.51s
step  140800 | phase 2 | loss_G 7.5617 | sep 3.3775 | stft 1.1638 | l1 0.0579 | amp 0.0012 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.98 | rss 1392MB | 0.49s
step  140900 | phase 2 | loss_G 20.8309 | sep 5.9824 | stft 1.1463 | l1 0.0681 | amp 0.6037 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.04 | rss 1392MB | 0.51s
step  141000 | phase 2 | loss_G 8.1087 | sep 3.9705 | stft 0.8783 | l1 0.0453 | amp 0.0855 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.77 | rss 1392MB | 0.51s
step  141100 | phase 2 | loss_G 9.6238 | sep 3.3048 | stft 1.3308 | l1 0.0494 | amp 0.0646 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.75 | rss 1392MB | 0.51s
step  141200 | phase 2 | loss_G 35.8375 | sep 8.8230 | stft 1.3031 | l1 0.0478 | amp 1.2443 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.34 | rss 1392MB | 0.51s
step  141300 | phase 2 | loss_G 9.1232 | sep 3.8937 | stft 1.1850 | l1 0.0392 | amp 0.0616 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.78 | rss 1392MB | 0.51s
step  141400 | phase 2 | loss_G 7.8562 | sep 1.5671 | stft 1.0394 | l1 0.0420 | amp 0.0927 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.73 | rss 1392MB | 0.51s
step  141500 | phase 2 | loss_G 9.0059 | sep 2.0892 | stft 1.4983 | l1 0.0343 | amp 0.0226 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.89 | rss 1392MB | 0.51s
step  141600 | phase 2 | loss_G 7.4896 | sep 3.9497 | stft 1.0112 | l1 0.0335 | amp 0.0221 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.88 | rss 1392MB | 0.49s
step  141700 | phase 2 | loss_G 7.1583 | sep 4.3927 | stft 0.9310 | l1 0.0395 | amp 0.0144 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.86 | rss 1392MB | 0.51s
step  141800 | phase 2 | loss_G 11.8556 | sep 4.3588 | stft 0.9115 | l1 0.0606 | amp 0.2544 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.88 | rss 1392MB | 0.51s
step  141900 | phase 2 | loss_G 12.7047 | sep 7.8988 | stft 1.3373 | l1 0.0621 | amp 0.1019 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.17 | rss 1392MB | 0.51s
step  142000 | phase 2 | loss_G 17.7103 | sep 7.5325 | stft 1.3876 | l1 0.0513 | amp 0.3490 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.62 | rss 1392MB | 0.51s
step  142100 | phase 2 | loss_G 382.6284 | sep 37.3340 | stft 1.9722 | l1 0.0329 | amp 17.7042 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 2.16 | rss 1392MB | 0.51s
step  142200 | phase 2 | loss_G 7.7410 | sep 0.9857 | stft 0.8874 | l1 0.0490 | amp 0.1393 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.76 | rss 1392MB | 0.51s
step  142300 | phase 2 | loss_G 7.6832 | sep 1.0782 | stft 0.9624 | l1 0.0302 | amp 0.1158 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.71 | rss 1392MB | 0.51s
step  142400 | phase 2 | loss_G 5.8009 | sep 1.8513 | stft 0.9398 | l1 0.0678 | amp 0.0071 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.91 | rss 1392MB | 0.49s
step  142500 | phase 2 | loss_G 15.4939 | sep 7.8274 | stft 1.6029 | l1 0.0292 | amp 0.1776 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.66 | rss 1392MB | 0.51s
step  142600 | phase 2 | loss_G 7.5045 | sep 2.5187 | stft 1.0832 | l1 0.0462 | amp 0.0403 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.81 | rss 1392MB | 0.51s
step  142700 | phase 2 | loss_G 10.5382 | sep 6.8665 | stft 1.2074 | l1 0.0413 | amp 0.0524 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.85 | rss 1392MB | 0.51s
step  142800 | phase 2 | loss_G 7.6479 | sep 3.0327 | stft 0.8625 | l1 0.0479 | amp 0.0897 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.95 | rss 1392MB | 0.51s
